0.022716,0.973986
0.026865,0.973988
0.035069,0.973956
0.059718,0.973920
0.027480,0.973982
0.079053,0.973954
0.062210,0.973944
0.061990,0.973915
0.024245,0.973985
0.049325,0.973985
0.078552,0.973936
0.047338,0.973953
0.064707,0.973961
0.030607,0.973981
0.036105,0.973970
0.072363,0.973959
0.089667,0.973922
0.061670,0.973920
0.030485,0.973992
0.028197,0.973988
0.060389,0.973940
0.050495,0.973963
0.081599,0.973965
0.089253,0.973911
0.055835,0.973975
0.089308,0.973952
0.038090,0.973966
0.047122,0.973948
0.035021,0.973974
0.022939,0.973965
0.084042,0.973902
0.072564,0.973959
0.067357,0.973980
0.069614,0.973976
0.048562,0.973965
0.177107,0.973343
0.136673,0.973661
0.168816,0.973701
0.160305,0.973866
0.150752,0.973765
0.111364,0.973954
0.116944,0.973976
0.151895,0.973810
0.161144,0.973701
0.164391,0.973535
0.196490,0.973733
0.131653,0.973283
0.165444,0.973719
0.116844,0.973953
0.189825,0.973846
0.178345,0.973954
0.176566,0.973860
0.111266,0.973880
0.065186,0.973938
0.140193,0.973937
0.124167,0.973773
0.153013,0.973659
0.145189,0.973792
0.170168,0.973387
0.184157,0.973896
0.117815,0.973815
0.082159,0.973969
0.186331,0.973526
0.133068,0.973887
0.162664,0.973861
0.130262,0.973833
0.114547,0.973950
0.204600,0.972288
0.285389,0.973571
0.203055,0.973919
0.222092,0.972980
0.230614,0.973719
0.274686,0.973911
0.252840,0.973768
0.268444,0.973889
0.224542,0.973913
0.182513,0.973905
0.190150,0.973889
0.273958,0.970466
0.277502,0.973823
0.233999,0.973669
0.255614,0.973704
0.100357,0.973901
0.177452,0.973916
0.274128,0.972904
0.274282,0.971679
0.208076,0.973760
0.217955,0.972342
0.213766,0.973218
0.262396,0.973851
0.250018,0.973493
0.201393,0.973834
0.228832,0.973218
0.250633,0.972596
0.241063,0.970588
0.203859,0.973731
0.267156,0.973582
0.272112,0.966145
0.254734,0.973739
0.025577,0.973979
0.028235,0.973962
0.024679,0.973953
0.028254,0.973988
0.024260,0.973969
0.039613,0.973974
0.038630,0.973964
0.024137,0.973992
0.029810,0.973977
0.039084,0.973975
0.029666,0.973973
0.040363,0.973960
0.034190,0.973988
0.028140,0.973973
0.034219,0.973945
0.022205,0.973969
0.024725,0.973981
0.023296,0.973971
0.042437,0.973979
0.026557,0.973969
0.024514,0.973976
0.022419,0.973976
0.029567,0.973939
0.024427,0.973978
0.028869,0.973955
0.027014,0.973959
0.036905,0.973984
0.030158,0.973958
0.027372,0.973969
0.018557,0.973982
0.023623,0.973982
0.024834,0.973973
0.043557,0.973970
0.048311,0.973968
0.085080,0.973940
0.028269,0.973986
0.032337,0.973961
0.079810,0.973958
0.045381,0.973955
0.079123,0.973969
0.036783,0.973987
0.080236,0.973969
0.036943,0.973971
0.051010,0.973957
0.040219,0.973983
0.028632,0.973973
0.048996,0.973944
0.081698,0.973951
0.027317,0.973985
0.037158,0.973954
0.044688,0.973976
0.087898,0.973970
0.074335,0.973956
0.029553,0.973978
0.056968,0.973916
0.048551,0.973972
0.041470,0.973958
0.064695,0.973890
0.040467,0.973980
0.069346,0.973933
0.051652,0.973978
0.087114,0.973922
0.064840,0.973977
0.068255,0.973961
0.121503,0.973874
0.148416,0.973006
0.157761,0.973542
0.100718,0.973969
0.067584,0.973908
0.128499,0.973870
0.177398,0.973822
0.139303,0.973945
0.125168,0.973944
0.112650,0.973941
0.164963,0.973857
0.195715,0.973891
0.152440,0.973932
0.170244,0.973826
0.162985,0.973423
0.161009,0.973816
0.194968,0.973797
0.141749,0.973675
0.156953,0.973875
0.111026,0.973953
0.168835,0.973508
0.063572,0.973957
0.157860,0.973598
0.115068,0.973725
0.128017,0.973860
0.111411,0.973860
0.175418,0.973884
0.127389,0.973732
0.158369,0.973871
0.147278,0.973937
0.121499,0.973959
0.095167,0.973960
0.122988,0.973893
0.162448,0.973320
0.229466,0.971670
0.249220,0.973539
0.098286,0.973923
0.280398,0.973668
0.240172,0.973365
0.203382,0.973821
0.288538,0.972307
0.260546,0.973620
0.248749,0.972677
0.210005,0.973923
0.190510,0.973544
0.170306,0.973910
0.200588,0.973791
0.245360,0.973489
0.184572,0.973962
0.192360,0.973630
0.216766,0.973328
0.190980,0.973649
0.232116,0.972536
0.270428,0.970615
0.086433,0.973891
0.256881,0.973060
0.289261,0.971891
0.226361,0.973467
0.146420,0.973733
0.147052,0.973653
0.228174,0.973878
0.122471,0.973899
0.268906,0.970342
0.192058,0.973941
0.023968,0.973991
0.045752,0.973958
0.027838,0.973973
0.025710,0.973972
0.031332,0.973923
0.032354,0.973846
0.041941,0.973981
0.030327,0.973980
0.031704,0.973990
0.033823,0.973973
0.028567,0.973983
0.027834,0.973947
0.019338,0.973954
0.023624,0.973961
0.028993,0.973981
0.019636,0.973987
0.032092,0.973978
0.022820,0.973983
0.024722,0.973985
0.026987,0.973966
0.020389,0.973942
0.019256,0.973957
0.018227,0.973935
0.020048,0.973981
0.029747,0.973981
0.041262,0.973904
0.032594,0.973971
0.024231,0.973982
0.031801,0.973951
0.026711,0.973976
0.028971,0.973969
0.023167,0.973976
0.088975,0.973952
0.096546,0.973939
0.033780,0.973966
0.061335,0.973941
0.043151,0.973903
0.034019,0.973834
0.035748,0.973977
0.049011,0.973975
0.041057,0.974001
0.039623,0.973964
0.067617,0.973970
0.097846,0.973934
0.053123,0.973945
0.042039,0.973976
0.051382,0.973975
0.085511,0.973973
0.040010,0.973976
0.054394,0.973972
0.090975,0.973989
0.083551,0.973932
0.022465,0.973945
0.026439,0.973956
0.084341,0.973874
0.048883,0.973969
0.047386,0.973975
0.045665,0.973922
0.039342,0.973982
0.070352,0.973957
0.061031,0.973934
0.069172,0.973962
0.028942,0.973968
0.028167,0.973969
0.141954,0.973934
0.117488,0.973910
0.154380,0.973928
0.137815,0.973103
0.109964,0.973848
0.159361,0.973558
0.116938,0.973900
0.114238,0.973817
0.128413,0.973933
0.143955,0.973906
0.101751,0.973939
0.104229,0.973870
0.112764,0.973811
0.154795,0.973859
0.138477,0.973828
0.124229,0.973933
0.160981,0.973818
0.120522,0.973902
0.133353,0.973970
0.188149,0.973267
0.165366,0.973933
0.101191,0.973915
0.165121,0.973380
0.104998,0.973905
0.099020,0.973959
0.121134,0.973623
0.159528,0.973531
0.179304,0.973943
0.109599,0.973902
0.054463,0.973960
0.132989,0.973791
0.103269,0.973950
0.238148,0.973766
0.121280,0.973755
0.275133,0.973821
0.192354,0.973834
0.278030,0.971836
0.292356,0.972780
0.210632,0.973505
0.270654,0.973898
0.273962,0.972752
0.256071,0.973759
0.258525,0.972305
0.226352,0.971941
0.251580,0.973352
0.267388,0.970875
0.271275,0.973938
0.238076,0.973377
0.192376,0.973953
0.221658,0.973890
0.199294,0.973866
0.241704,0.973210
0.084565,0.973887
0.262810,0.973389
0.246578,0.973123
0.268364,0.973745
0.229529,0.973852
0.223070,0.972883
0.270826,0.973890
0.216063,0.973961
0.260367,0.973791
0.215458,0.972186
0.187212,0.972453
0.221303,0.973847
0.020659,0.973985
0.020640,0.973967
0.024460,0.973966
0.029700,0.973949
0.019847,0.973973
0.030012,0.973974
0.035950,0.973981
0.019742,0.973936
0.030527,0.973985
0.030660,0.973928
0.025885,0.973988
0.020355,0.973964
0.023422,0.973968
0.032977,0.973939
0.018992,0.973950
0.024656,0.973977
0.029864,0.973985
0.029913,0.973986
0.023632,0.973973
0.029007,0.973935
0.025931,0.973984
0.022259,0.973923
0.026699,0.973984
0.030524,0.973990
0.032246,0.973980
0.026198,0.973989
0.020392,0.973942
0.036300,0.973933
0.016719,0.973991
0.042026,0.973954
0.023794,0.973981
0.029028,0.973991
0.024994,0.973982
0.066369,0.973961
0.095339,0.973950
0.074617,0.973945
0.090058,0.973916
0.048593,0.973976
0.085458,0.973960
0.026493,0.973945
0.099232,0.973959
0.073678,0.973801
0.049218,0.973986
0.043493,0.973958
0.093019,0.973948
0.034532,0.973938
0.050320,0.973946
0.071936,0.973969
0.091879,0.973875
0.078984,0.973986
0.044553,0.973953
0.038819,0.973932
0.069426,0.973969
0.095407,0.973737
0.026360,0.973984
0.044350,0.973958
0.090186,0.973975
0.061839,0.973976
0.062633,0.973946
0.098407,0.973933
0.041671,0.973979
0.043026,0.973965
0.037682,0.973974
0.075044,0.973985
0.118281,0.973970
0.146029,0.973884
0.120000,0.973952
0.184767,0.973376
0.168239,0.973887
0.184242,0.973726
0.127246,0.973957
0.158370,0.973938
0.130528,0.973766
0.124955,0.973915
0.157028,0.973865
0.119795,0.973771
0.173450,0.973907
0.156994,0.973665
0.115250,0.973788
0.173484,0.973891
0.133572,0.973817
0.186507,0.973825
0.101512,0.973935
0.139710,0.973783
0.162800,0.973715
0.115427,0.972899
0.158712,0.973599
0.150550,0.973968
0.113637,0.973979
0.112050,0.973879
0.120718,0.973864
0.114708,0.973894
0.160971,0.973901
0.111655,0.973931
0.110634,0.973851
0.179376,0.973937
0.237769,0.973650
0.213021,0.973799
0.214603,0.973792
0.091629,0.973857
0.247533,0.972942
0.204985,0.973908
0.210098,0.973777
0.236922,0.973262
0.276846,0.973467
0.280389,0.971874
0.246001,0.973768
0.132630,0.973849
0.221371,0.972090
0.229741,0.972079
0.246745,0.972228
0.211265,0.973855
0.176996,0.973899
0.290403,0.972948
0.219088,0.973671
0.298837,0.972835
0.220356,0.973019
0.235502,0.973734
0.248867,0.973930
0.235842,0.973101
0.226979,0.973852
0.292561,0.973645
0.240554,0.973327
0.261026,0.973373
0.259047,0.969813
0.209268,0.973542
0.265015,0.973949
0.251511,0.973669
0.022012,0.973950
0.025449,0.973961
0.016123,0.973984
0.018770,0.973904
0.023056,0.973955
0.019021,0.973961
0.019946,0.973988
0.026318,0.973980
0.024903,0.973982
0.029072,0.973969
0.034780,0.973959
0.030376,0.973974
0.023976,0.973928
0.023940,0.973976
0.033517,0.973975
0.029571,0.973982
0.026750,0.973973
0.038227,0.973937
0.022403,0.973987
0.022490,0.973995
0.022382,0.973980
0.046350,0.973972
0.027074,0.973975
0.019463,0.973981
0.019400,0.973985
0.027700,0.973990
0.025050,0.973972
0.023570,0.973959
0.022845,0.973986
0.020902,0.973968
0.040009,0.973972
0.019278,0.973973
0.050635,0.973950
0.078890,0.973921
0.086639,0.973946
0.034742,0.973873
0.044563,0.973936
0.019101,0.973963
0.028442,0.973989
0.046867,0.973971
0.068254,0.973957
0.096403,0.973967
0.058085,0.973948
0.037199,0.973985
0.040101,0.973930
0.030701,0.973980
0.083071,0.973979
0.034730,0.973984
0.095432,0.973904
0.087193,0.973905
0.046271,0.973981
0.022371,0.973993
0.086714,0.973978
0.046188,0.973976
0.061413,0.973968
0.058412,0.973975
0.051605,0.973976
0.036044,0.973988
0.025223,0.973977
0.023638,0.973956
0.049281,0.973965
0.072403,0.973944
0.042949,0.973983
0.040698,0.973960
0.140907,0.973947
0.198873,0.973923
0.108686,0.973879
0.170229,0.973513
0.127997,0.973660
0.172281,0.973926
0.149268,0.973869
0.168532,0.973784
0.137708,0.973963
0.145707,0.973805
0.123562,0.973886
0.148137,0.973742
0.181446,0.972804
0.144805,0.973860
0.185926,0.973641
0.141376,0.973840
0.126379,0.973962
0.113550,0.973899
0.105201,0.973944
0.077222,0.973957
0.067442,0.973948
0.121816,0.973919
0.185782,0.973751
0.150211,0.973838
0.098770,0.973954
0.152994,0.973881
0.056470,0.973952
0.119596,0.973692
0.153032,0.973805
0.163125,0.973651
0.179091,0.973932
0.104322,0.973902
0.268019,0.973747
0.206726,0.973497
0.249224,0.973629
0.223382,0.970090
0.263658,0.973355
0.235318,0.973904
0.141696,0.973702
0.261994,0.973684
0.230309,0.972924
0.274515,0.972975
0.287307,0.973134
0.260775,0.973399
0.216593,0.973634
0.119949,0.973898
0.256008,0.973117
0.237052,0.972945
0.187273,0.973619
0.209109,0.973712
0.281470,0.973779
0.270304,0.973742
0.283131,0.973805
0.236997,0.971698
0.283200,0.973791
0.243389,0.973722
0.273765,0.972850
0.230417,0.973894
0.175485,0.973009
0.244291,0.973697
0.290802,0.973757
0.259144,0.973787
0.224097,0.973468
0.236177,0.972995
0.030747,0.973983
0.019456,0.973986
0.022336,0.973955
0.023283,0.973991
0.030344,0.973980
0.031408,0.973973
0.033999,0.973886
0.024727,0.973993
0.022022,0.973969
0.020603,0.973978
0.024578,0.973960
0.023292,0.973981
0.018857,0.973957
0.023683,0.973997
0.019409,0.973966
0.030237,0.973971
0.034169,0.973983
0.017445,0.973975
0.034019,0.973983
0.029014,0.973981
0.035780,0.973989
0.018698,0.973972
0.024327,0.973990
0.022448,0.973981
0.022181,0.973988
0.029849,0.973997
0.019778,0.973969
0.031570,0.973987
0.032302,0.973977
0.043084,0.973974
0.020919,0.973955
0.027938,0.973974
0.098179,0.973957
0.038750,0.973975
0.041442,0.973953
0.033990,0.973989
0.030368,0.973977
0.054676,0.973975
0.057083,0.973876
0.079588,0.973976
0.049643,0.973957
0.020708,0.973980
0.046179,0.973954
0.023819,0.973984
0.053949,0.973955
0.033949,0.973993
0.023230,0.973964
0.030842,0.973971
0.048345,0.973971
0.053819,0.973958
0.042690,0.973976
0.046186,0.973964
0.087892,0.973986
0.061439,0.973965
0.084246,0.973986
0.049453,0.973979
0.023780,0.973992
0.085379,0.973980
0.020303,0.973972
0.058762,0.973975
0.077924,0.973972
0.078216,0.973978
0.020931,0.973962
0.039931,0.973978
0.059396,0.973981
0.105216,0.973942
0.052983,0.973962
0.156803,0.973914
0.063375,0.973931
0.182707,0.973926
0.100089,0.973933
0.130737,0.973864
0.097430,0.973930
0.084153,0.973959
0.112027,0.973963
0.162953,0.973911
0.152907,0.973834
0.160119,0.973885
0.121485,0.973923
0.119404,0.973873
0.197884,0.973573
0.148747,0.973901
0.096443,0.973983
0.187809,0.973933
0.116713,0.973912
0.163689,0.973934
0.139582,0.973963
0.129482,0.973868
0.122670,0.973934
0.153336,0.973842
0.051988,0.973977
0.078337,0.973892
0.144953,0.973965
0.136777,0.973909
0.133384,0.973924
0.166713,0.973867
0.205437,0.973558
0.253350,0.969858
0.204779,0.973731
0.142130,0.973764
0.233627,0.973773
0.211803,0.973674
0.282976,0.973891
0.256506,0.972169
0.231110,0.973142
0.232690,0.973605
0.248721,0.973788
0.208694,0.973344
0.266199,0.973837
0.236724,0.973899
0.260150,0.973547
0.220867,0.973791
0.200282,0.973646
0.264571,0.972446
0.250573,0.973896
0.245895,0.973287
0.091074,0.973924
0.209617,0.972746
0.254434,0.973530
0.254509,0.973932
0.196765,0.973876
0.251422,0.973742
0.077126,0.973959
0.211177,0.973876
0.229584,0.972375
0.205694,0.973442
0.202760,0.973689
0.284785,0.973432
0.041334,0.973976
0.023657,0.973935
0.026536,0.973963
0.026264,0.973958
0.036941,0.973961
0.029570,0.973976
0.040527,0.973976
0.020432,0.973976
0.030222,0.973986
0.035285,0.973977
0.021667,0.973979
0.028374,0.973981
0.019174,0.973975
0.019457,0.973953
0.031222,0.973964
0.029438,0.973976
0.027096,0.973981
0.032302,0.973952
0.031059,0.973637
0.019256,0.973983
0.037529,0.973972
0.044626,0.973976
0.025903,0.973979
0.022050,0.973986
0.028208,0.973954
0.017226,0.973980
0.027294,0.973988
0.029721,0.973976
0.019015,0.973974
0.019630,0.973986
0.030042,0.973973
0.028847,0.973934
0.098583,0.973869
0.056190,0.973940
0.083120,0.973943
0.054190,0.973953
0.097444,0.973916
0.097134,0.973836
0.042129,0.973980
0.023156,0.973975
0.098323,0.973948
0.085949,0.973943
0.028665,0.973984
0.076167,0.973969
0.069217,0.973952
0.033643,0.973934
0.058864,0.973948
0.046257,0.973969
0.047139,0.973980
0.095978,0.973774
0.043492,0.973618
0.074539,0.973980
0.038275,0.973971
0.085928,0.973915
0.055230,0.973978
0.066549,0.973980
0.094370,0.973892
0.016313,0.973980
0.087598,0.973983
0.076507,0.973967
0.062522,0.973917
0.065249,0.973957
0.043734,0.973976
0.043843,0.973936
0.113273,0.973962
0.172451,0.973104
0.110782,0.973924
0.139520,0.973891
0.115672,0.973951
0.142002,0.973721
0.139143,0.973962
0.165767,0.973881
0.177504,0.973948
0.095646,0.973930
0.165183,0.973965
0.118529,0.973953
0.185591,0.973625
0.109760,0.973907
0.121048,0.973919
0.123008,0.973925
0.103299,0.973971
0.055737,0.973931
0.119717,0.973467
0.162073,0.973887
0.134785,0.973946
0.187513,0.973745
0.188899,0.973926
0.189118,0.973788
0.151854,0.973917
0.123591,0.973896
0.191496,0.973560
0.113476,0.973950
0.103216,0.973953
0.183994,0.973209
0.160316,0.973219
0.151232,0.973680
0.272457,0.971760
0.210284,0.972516
0.234382,0.973454
0.240141,0.973310
0.220996,0.973918
0.272469,0.971601
0.246630,0.973949
0.263520,0.973826
0.216941,0.973943
0.232591,0.973915
0.260054,0.973264
0.211952,0.973729
0.270314,0.973193
0.240295,0.973005
0.243282,0.973691
0.207593,0.973575
0.217162,0.973873
0.176260,0.973921
0.254653,0.973621
0.274883,0.973361
0.231811,0.973515
0.282792,0.973169
0.227985,0.973347
0.218751,0.973960
0.276032,0.973563
0.195451,0.973828
0.181278,0.973376
0.269645,0.973326
0.283551,0.973752
0.249790,0.973471
0.235106,0.973603
0.223183,0.971937
0.038138,0.973970
0.033305,0.973974
0.027334,0.973945
0.020061,0.973978
0.026899,0.973955
0.026484,0.973980
0.022206,0.973938
0.030630,0.973989
0.031315,0.973972
0.018855,0.973965
0.019739,0.973957
0.028392,0.973949
0.022515,0.973985
0.019579,0.973960
0.047628,0.973937
0.027073,0.973977
0.032761,0.973967
0.015742,0.973913
0.021419,0.973955
0.028170,0.973962
0.023005,0.973986
0.026215,0.973948
0.023983,0.973983
0.035818,0.973946
0.024819,0.973960
0.034708,0.973990
0.036015,0.973939
0.030153,0.973956
0.018631,0.973974
0.023216,0.973954
0.035558,0.973980
0.025594,0.973968
0.055658,0.973966
0.036032,0.973961
0.088334,0.973920
0.080704,0.973964
0.065465,0.973942
0.055456,0.973969
0.034176,0.973912
0.035640,0.973985
0.092502,0.973969
0.021354,0.973968
0.035246,0.973963
0.078351,0.973953
0.092811,0.973946
0.095423,0.973967
0.049286,0.973947
0.076528,0.973954
0.083263,0.973912
0.091820,0.973666
0.035312,0.973955
0.035609,0.973963
0.045982,0.973985
0.057178,0.973938
0.049875,0.973982
0.067228,0.973936
0.043811,0.973890
0.045219,0.973989
0.057846,0.973886
0.069801,0.973956
0.045642,0.973970
0.077976,0.973942
0.048795,0.973978
0.025659,0.973971
0.164609,0.973875
0.160582,0.973894
0.171708,0.973909
0.176723,0.973774
0.141830,0.973923
0.165328,0.973745
0.094948,0.973961
0.112587,0.973870
0.142471,0.973808
0.112697,0.973920
0.046055,0.973920
0.136274,0.973934
0.083105,0.973951
0.184574,0.973764
0.199152,0.973749
0.163783,0.973731
0.127447,0.973911
0.101429,0.973808
0.181293,0.973165
0.117705,0.973903
0.105308,0.973966
0.172860,0.973919
0.103407,0.973894
0.117864,0.973904
0.055627,0.973971
0.163772,0.973947
0.159035,0.973821
0.128202,0.973581
0.161093,0.973876
0.148907,0.973814
0.105375,0.973872
0.116810,0.973954
0.210973,0.973785
0.272835,0.971707
0.178166,0.973010
0.159887,0.973956
0.263627,0.972375
0.191208,0.973130
0.275036,0.971586
0.281463,0.973692
0.281918,0.973089
0.266214,0.973904
0.219409,0.972605
0.284184,0.973694
0.265211,0.971832
0.209933,0.973569
0.264439,0.973824
0.260194,0.973800
0.136075,0.973881
0.279999,0.972751
0.296251,0.972840
0.105946,0.973888
0.159674,0.973792
0.197092,0.973065
0.237602,0.972622
0.265274,0.973678
0.213409,0.972246
0.247983,0.971473
0.291854,0.971150
0.284766,0.973895
0.259097,0.973470
0.276580,0.972105
0.268052,0.967925
0.206084,0.973944
0.052776,0.973943
0.034822,0.973957
0.027684,0.973969
0.028114,0.973978
0.035315,0.973977
0.041603,0.973953
0.027289,0.973974
0.026668,0.973985
0.026171,0.973982
0.034074,0.973984
0.027146,0.973966
0.030114,0.973987
0.026802,0.973982
0.020043,0.973959
0.027951,0.973945
0.023976,0.973991
0.032306,0.973982
0.023475,0.973986
0.041036,0.973971
0.023804,0.973990
0.022418,0.973970
0.023760,0.973989
0.025656,0.973967
0.033433,0.973965
0.026724,0.973983
0.028057,0.973957
0.023262,0.973982
0.035811,0.973963
0.026261,0.973991
0.025047,0.973991
0.036060,0.973981
0.024622,0.973962
0.079234,0.973926
0.093119,0.973948
0.075266,0.973970
0.048513,0.973954
0.062341,0.973971
0.046618,0.973953
0.084581,0.973940
0.094215,0.973972
0.078945,0.973984
0.049373,0.973981
0.045165,0.973926
0.066409,0.973929
0.038826,0.973983
0.020431,0.973956
0.073302,0.973952
0.094767,0.973911
0.086928,0.973926
0.076954,0.973966
0.081767,0.973947
0.044631,0.973981
0.038887,0.973967
0.035794,0.973986
0.028768,0.973967
0.030577,0.973962
0.081696,0.973963
0.071902,0.973945
0.054399,0.973975
0.060341,0.973972
0.035935,0.973984
0.038365,0.973995
0.082695,0.973941
0.039014,0.973951
0.162925,0.973671
0.125235,0.973902
0.142056,0.973799
0.185103,0.973909
0.180698,0.973351
0.132318,0.973876
0.176239,0.973530
0.113832,0.973965
0.127889,0.973920
0.151380,0.973816
0.123419,0.973910
0.142399,0.973945
0.186117,0.973821
0.113599,0.973702
0.174064,0.973420
0.125432,0.973971
0.108810,0.973960
0.110240,0.973967
0.156798,0.973955
0.176224,0.971016
0.170573,0.973934
0.104441,0.973955
0.138030,0.973859
0.057017,0.973975
0.129441,0.973871
0.154017,0.973872
0.133398,0.973899
0.150991,0.973756
0.125574,0.973931
0.110311,0.973906
0.167269,0.973524
0.103698,0.973959
0.277370,0.973710
0.266058,0.973860
0.265156,0.972040
0.270850,0.973231
0.202991,0.972760
0.221842,0.973608
0.228719,0.973847
0.264890,0.973525
0.195912,0.973619
0.231194,0.973935
0.194443,0.973887
0.293150,0.970906
0.216383,0.972977
0.276336,0.973571
0.273150,0.973526
0.191939,0.973731
0.269946,0.973732
0.212559,0.973962
0.246378,0.973204
0.255321,0.973687
0.284557,0.971916
0.268428,0.972498
0.200163,0.973456
0.233856,0.973856
0.200771,0.973906
0.268288,0.973772
0.226815,0.973537
0.218158,0.972805
0.287129,0.973772
0.274766,0.970765
0.234150,0.973214
0.299526,0.973816
0.024610,0.973991
0.022428,0.973982
0.018228,0.973967
0.034031,0.973982
0.025177,0.973988
0.026513,0.973969
0.038434,0.973958
0.021887,0.973965
0.022902,0.973987
0.035643,0.973991
0.025582,0.973984
0.027545,0.973980
0.020336,0.973953
0.042279,0.973978
0.030106,0.973961
0.023078,0.973992
0.028727,0.973979
0.033306,0.973984
0.026508,0.973991
0.024901,0.973954
0.030006,0.973958
0.025696,0.973958
0.024631,0.973981
0.025080,0.973963
0.032040,0.973963
0.046811,0.973930
0.027243,0.973980
0.017479,0.973990
0.028995,0.973942
0.028814,0.973961
0.023132,0.973981
0.029060,0.973843
0.056126,0.973985
0.057455,0.973974
0.045017,0.973965
0.041671,0.973975
0.043991,0.973984
0.026253,0.973965
0.039828,0.973956
0.035142,0.973966
0.053376,0.973978
0.035716,0.973991
0.035600,0.973973
0.036190,0.973977
0.048022,0.973956
0.075943,0.973968
0.099456,0.973929
0.081632,0.973977
0.054073,0.973976
0.097585,0.973968
0.037663,0.973982
0.052842,0.973964
0.079752,0.973964
0.031259,0.973961
0.058824,0.973958
0.052419,0.973972
0.047341,0.973945
0.049433,0.973935
0.065258,0.973992
0.091998,0.973985
0.039606,0.973945
0.027636,0.973960
0.050516,0.973971
0.029235,0.973837
0.139627,0.973778
0.181452,0.973942
0.144063,0.973969
0.155136,0.973920
0.163549,0.973949
0.182618,0.973254
0.125412,0.973948
0.142245,0.973930
0.162082,0.973864
0.086145,0.973930
0.155262,0.973800
0.170414,0.973966
0.113728,0.973961
0.177427,0.973550
0.129023,0.973918
0.097417,0.973984
0.178320,0.973879
0.173116,0.973761
0.142882,0.973897
0.189077,0.973887
0.155115,0.973962
0.138387,0.973851
0.099786,0.973947
0.122753,0.973952
0.149772,0.973965
0.202932,0.973662
0.178538,0.973919
0.145102,0.973640
0.101995,0.973854
0.175826,0.972513
0.152944,0.973952
0.117578,0.973078
0.182636,0.973781
0.280197,0.971976
0.283509,0.973523
0.229072,0.973731
0.206761,0.973791
0.218301,0.973098
0.279897,0.973740
0.253846,0.973803
0.240510,0.972652
0.229355,0.973812
0.229153,0.973845
0.206312,0.972516
0.279447,0.971638
0.195820,0.973850
0.218191,0.973734
0.268295,0.973700
0.216531,0.973958
0.214995,0.972014
0.235426,0.973675
0.186676,0.973926
0.224768,0.973931
0.201895,0.972378
0.261693,0.973611
0.231144,0.972605
0.230606,0.971841
0.270602,0.969067
0.172098,0.973475
0.266707,0.973528
0.226664,0.972839
0.214741,0.973780
0.260707,0.973014
0.248708,0.972685
0.031540,0.973989
0.018439,0.973954
0.048160,0.973955
0.024020,0.973990
0.025871,0.973975
0.028307,0.973974
0.025210,0.973963
0.019981,0.973978
0.021751,0.973956
0.019363,0.973952
0.023808,0.973975
0.022096,0.973994
0.024308,0.973980
0.031646,0.973949
0.018959,0.973988
0.031297,0.973983
0.024998,0.973983
0.036651,0.973984
0.031526,0.973967
0.023151,0.973990
0.024287,0.973982
0.023728,0.973979
0.034571,0.973983
0.018175,0.973907
0.031550,0.973978
0.023588,0.973990
0.022813,0.973979
0.034957,0.973963
0.035788,0.973914
0.021828,0.973981
0.024343,0.973952
0.028963,0.973914
0.033639,0.973982
0.038757,0.973947
0.065548,0.973970
0.023471,0.973994
0.036157,0.973980
0.031539,0.973973
0.031629,0.973974
0.046584,0.973985
0.021703,0.973955
0.030807,0.973938
0.080631,0.973968
0.052285,0.973990
0.080792,0.973907
0.033870,0.973958
0.073443,0.973961
0.084050,0.973980
0.049867,0.973979
0.096334,0.973976
0.058924,0.973963
0.057037,0.973989
0.058356,0.973954
0.097920,0.973903
0.086367,0.973931
0.029503,0.973885
0.047687,0.973969
0.036233,0.973996
0.096947,0.973792
0.053949,0.973948
0.076234,0.973805
0.054754,0.973969
0.022974,0.973952
0.089874,0.973816
0.157694,0.973792
0.117748,0.973856
0.173382,0.973876
0.103599,0.973964
0.174920,0.973138
0.084158,0.973946
0.111589,0.973960
0.126332,0.973971
0.052868,0.973932
0.166564,0.973706
0.168496,0.973776
0.085291,0.973944
0.117574,0.973908
0.182957,0.973948
0.181227,0.973783
0.174823,0.973599
0.188202,0.973890
0.054589,0.973961
0.194668,0.969077
0.107573,0.973977
0.156199,0.973902
0.045021,0.973994
0.101353,0.973957
0.103370,0.973231
0.048521,0.973985
0.152618,0.973935
0.147283,0.973936
0.171061,0.973822
0.175085,0.973774
0.143926,0.973954
0.144044,0.973832
0.100386,0.973888
0.149886,0.973765
0.269770,0.972427
0.247501,0.973712
0.145343,0.973835
0.271094,0.973910
0.227804,0.973815
0.215000,0.973899
0.266343,0.973921
0.243106,0.973854
0.281489,0.972666
0.210737,0.973228
0.204368,0.973922
0.191784,0.973958
0.281779,0.972519
0.235085,0.973324
0.273414,0.971144
0.227313,0.973711
0.181221,0.973965
0.265780,0.973684
0.226157,0.973964
0.207568,0.973798
0.263787,0.970723
0.171396,0.973967
0.240557,0.965758
0.216399,0.972745
0.242509,0.973701
0.202700,0.973878
0.277359,0.973817
0.280335,0.971519
0.268491,0.973008
0.283498,0.973594
0.252293,0.973767
0.029910,0.973986
0.018937,0.973978
0.021295,0.973967
0.033657,0.973948
0.034869,0.973962
0.026782,0.973972
0.026158,0.973979
0.030079,0.973980
0.029496,0.973948
0.026875,0.973972
0.023501,0.973957
0.026666,0.973972
0.036843,0.973966
0.039721,0.973965
0.031168,0.973969
0.020512,0.973955
0.029700,0.973976
0.028030,0.973957
0.023090,0.973986
0.026676,0.973990
0.020628,0.973971
